15,2,2,0,-0.1878,1.2546,1,45,3
15,2,2,0,1.8571,1.4676,0,70,1
15,2,2,1,3.1308,1.2695,0,45,1
15,2,2,1,0.52026,2.2392,0,85,3
15,2,2,0,0.99806,1.2609,0,85,1
15,2,2,0,2.9106,1.5384,0,45,3
15,2,2,1,-1.0433,1.4148,1,85,3
15,2,2,1,-0.72594,1.0847,1,85,3
15,2,2,1,1.1517,1.5335,0,55,3
15,2,2,1,3.0162,0.95522,0,70,3
15,2,2,1,0.67095,0.97913,0,15,1
15,2,2,1,1.5569,0.83977,0,30,1
15,2,2,1,-2.1831,0.95878,1,15,1
15,2,2,1,1.4532,1.2595,0,30,1
15,2,2,0,-2.569,1.4752,1,45,3
15,2,2,1,-0.40305,1.2119,1,70,3
15,2,2,0,2.1946,1.1319,0,15,3
15,2,2,0,-1.1628,1.474,1,85,1
15,2,2,1,1.3233,1.7276,0,55,3
15,2,2,1,-1.8966,1.2885,1,55,3
15,2,2,1,-0.2172,1.1422,1,85,3
15,2,2,0,1.9396,1.3216,0,45,3
15,2,2,0,-1.0659,1.789,1,45,3
15,2,2,0,0.85676,1.529,0,55,1
15,2,2,1,-2.235,1.5817,1,30,1
15,2,2,1,-1.2927,0.81476,1,70,3
15,2,2,0,-2.2527,0.88326,1,30,3
15,2,2,1,-0.98393,1.2239,1,55,3
15,2,2,1,1.196,1.3149,0,15,1
15,2,2,1,2.9474,1.2118,0,85,3
15,2,2,0,-1.6614,0.9518,1,30,3
15,2,2,1,1.205,1.9798,0,30,1
15,2,2,1,2.2867,1.3542,0,85,3
15,2,2,1,-1.3747,1.5546,1,85,3
15,2,2,1,0.24798,1.0969,0,55,3
15,2,2,1,-1.1102,1.3269,1,15,1
16,2,2,1,1.2903,0.8868,0,85,3
16,2,2,1,1.1432,1.0066,0,70,3
16,2,2,0,2.5443,1.4227,0,45,3
16,2,2,0,-2.0837,1.1593,1,55,1
16,2,2,1,-1.0267,1.3536,1,45,1
16,2,2,1,2.082,1.3836,0,45,1
16,2,2,1,-1.8948,1.1959,1,15,1
16,2,2,0,0.61592,1.459,0,55,1
16,2,2,1,1.6108,1.0078,0,70,3
16,2,2,0,-2.9906,1.3631,1,55,1
16,2,2,1,-0.47825,1.0217,1,45,1
16,2,2,1,1.0363,1.2999,0,85,3
16,2,2,1,2.0499,1.2367,0,15,1
16,2,2,1,-2.681,0.9162,1,70,3
16,2,2,0,-2.8368,1.7107,1,15,3
16,2,2,1,0.74036,1.2806,0,15,1
16,2,2,0,2.2617,1.2895,0,70,1
16,2,2,1,-1.4248,1.1222,1,85,3
16,2,2,1,-0.54325,1.0978,1,45,1
16,2,2,1,1.1109,1.2408,0,70,3
16,2,2,1,2.3799,0.96446,0,85,3
16,2,2,0,-2.4578,1.2378,1,45,3
16,2,2,1,-1.6636,1.3609,1,85,3
16,2,2,1,0.7106,1.0621,0,85,3
16,2,2,1,1.988,1.1782,0,45,1
16,2,2,1,-2.1813,1.0704,1,30,1
16,2,2,1,-0.5554,1.8069,1,55,3
16,2,2,1,2.9216,1.1549,0,70,3
16,2,2,1,-1.4586,1.2766,1,30,1
16,2,2,0,0.20326,0.89303,0,55,1
16,2,2,0,1.2105,1.4401,0,55,1
16,2,2,1,-2.1683,1.585,1,15,1
16,2,2,1,1.2932,0.99089,0,30,1
16,2,2,1,-2.6522,1.0921,1,30,1
16,2,2,1,-1.9921,1.5982,1,15,1
16,2,2,0,1.7943,0.78422,0,70,1
16,2,2,1,1.1313,1.3097,0,15,1
16,2,2,1,2.7084,0.84649,0,45,1
16,2,2,1,2.8429,1.5469,0,30,1
16,2,2,1,2.4668,1.1876,0,30,1
16,2,2,0,1.2941,1.2873,0,30,3
16,2,2,1,0.38057,1.2771,0,70,3
16,2,2,1,1.5078,1.453,0,85,3
16,2,2,0,2.3971,1.4293,0,85,1
16,2,2,0,-1.572,1.2004,1,55,1
16,2,2,1,-0.49059,1.381,1,85,3
16,2,2,1,1.8864,1.5881,0,30,1
16,2,2,1,-1.9767,1.0082,1,85,3
16,2,2,0,-0.85633,1.8002,1,70,1
16,2,2,1,1.4328,0.87615,0,70,3
16,2,2,1,2.6603,1.4757,0,45,1
16,2,2,1,-2.1375,1.0966,1,45,1
16,2,2,1,1.1456,0.99485,0,15,1
16,2,2,1,1.1938,1.0384,0,15,1
16,2,2,1,1.2943,1.3764,0,55,3
16,2,2,1,-1.6766,0.93466,1,15,1
16,2,2,0,-1.0208,1.074,1,55,1
16,2,2,1,1.2737,1.1535,0,30,1
16,2,2,0,1.2932,1.3788,0,55,1
16,2,2,1,-2.693,1.2259,1,30,1
17,2,2,0,0.80265,1.7866,0,85,1
17,2,2,1,-0.75957,1.0926,1,70,3
17,2,2,0,-0.58282,1.4906,1,30,3
17,2,2,1,-2.2936,1.2878,1,45,1
17,2,2,0,0.97262,1.6493,0,30,3
17,2,2,1,0.59208,1.2002,0,30,1
17,2,2,1,-2.5926,2.1426,1,15,1
17,2,2,0,1.2361,1.5774,0,45,3
17,2,2,1,-1.027,1.5905,1,55,3
17,2,2,0,2.6546,1.5057,0,45,3
17,2,2,1,-0.23562,0.92459,1,85,3
17,2,2,1,-0.63689,1.2521,1,30,1
17,2,2,0,1.817,1.5394,0,70,1
17,2,2,1,-2.2249,1.1223,1,70,3
17,2,2,1,0.38597,1.3794,0,15,1
17,2,2,1,1.6765,1.0181,0,85,3
17,2,2,0,-0.50096,1.2992,1,15,3
17,2,2,1,3.1183,1.4948,0,85,3
17,2,2,1,-0.44238,1.4219,1,55,3
17,2,2,1,2.3362,2.0568,0,70,3
17,2,2,0,0.7791,1.9828,0,30,3
17,2,2,0,-1.56,1.4014,1,55,1
17,2,2,1,-0.12093,1.3957,1,70,3
17,2,2,0,2.435,1.642,0,30,3
17,2,2,1,1.0978,1.058,0,85,3
17,2,2,1,1.7029,1.0779,0,85,3
17,2,2,1,-1.2052,1.3608,1,85,3
17,2,2,1,2.0221,2.5005,0,70,3
17,2,2,1,0.94319,1.2662,0,30,1
17,2,2,1,3.1146,1.4631,0,15,1
17,2,2,1,-0.76112,1.3444,1,55,3
17,2,2,1,0.84433,1.798,0,55,3
17,2,2,0,-0.52634,2.3883,1,30,3
17,2,2,0,1.1286,1.2884,0,45,3
17,2,2,1,-1.9713,1.4351,1,55,3
17,2,2,1,1.8489,2.4129,0,15,1
17,2,2,1,-2.1569,1.5676,1,15,1
17,2,2,1,-1.3141,1.316,1,55,3
17,2,2,0,1.9265,1.8967,0,45,3
17,2,2,0,-1.3187,2.2743,1,15,3
17,2,2,1,-0.076865,2.0783,1,15,1
17,2,2,1,2.5585,1.183,0,15,1
17,2,2,0,-1.8025,2.0837,1,55,1
17,2,2,0,2.8172,1.6573,0,70,1
17,2,2,1,1.8194,1.4569,0,70,3
17,2,2,1,-2.5885,0.9561,1,45,1
17,2,2,1,-0.93406,1.1997,1,85,3
17,2,2,1,2.6337,1.2372,0,30,1
17,2,2,0,-0.68259,1.8421,1,70,1
17,2,2,0,2.3177,1.8243,0,55,1
17,2,2,1,-0.74133,1.7492,1,70,3
17,2,2,0,1.1719,1.2669,0,45,3
17,2,2,1,-0.43065,1.0707,1,45,1
17,2,2,1,2.8551,1.159,0,85,3
17,2,2,0,-0.56076,1.1923,1,55,1
17,2,2,1,-0.2061,1.1541,1,85,3
17,2,2,1,-0.52484,1.1018,1,45,1
17,2,2,0,2.719,1.4621,0,15,3
17,2,2,0,-0.97158,1.6301,1,45,3
17,2,2,1,-0.63398,1.8804,1,30,1
18,2,2,1,-2.0907,1.3847,1,30,1
18,2,2,1,2.0677,0.96518,0,70,3
18,2,2,1,2.5077,1.0473,0,45,1
18,2,2,1,2.2819,1.1332,0,15,1
18,2,2,1,-0.95071,0.7842,1,15,1
18,2,2,1,0.54954,1.0664,0,45,1
18,2,2,0,2.0729,1.2559,0,70,1
18,2,2,1,-0.23243,0.86539,1,15,1
18,2,2,1,0.43505,1.1157,0,85,3
18,2,2,1,2.2416,1.3611,0,30,1
18,2,2,0,1.5991,1.3496,0,70,1
18,2,2,1,-0.71,1.6473,1,15,1
18,2,2,1,-0.60462,0.932,1,70,3
18,2,2,0,-0.82383,1.674,1,70,1
18,2,2,0,2.3895,1.8186,0,85,1
18,2,2,1,2.0766,1.0415,0,45,1
18,2,2,1,1.0138,1.3821,0,45,1
18,2,2,1,0.85546,1.143,0,30,1
18,2,2,0,-0.89169,0.91841,1,55,1
18,2,2,1,-0.29074,1.717,1,45,1
18,2,2,1,-0.020828,0.9403,1,85,3
18,2,2,1,1.749,0.96882,0,45,1
18,2,2,0,-0.30974,1.9316,1,85,1
18,2,2,1,-0.26473,1.0059,1,15,1
18,2,2,0,-2.7396,1.6963,1,30,3
18,2,2,1,-3.0396,1.1721,1,30,1
18,2,2,0,0.22483,0.77988,0,55,1
18,2,2,0,-0.69297,1.0049,1,55,1
18,2,2,0,0.087437,1.3407,0,85,1
18,2,2,1,2.0177,0.79636,0,30,1
18,2,2,1,0.67427,0.96293,0,15,1
18,2,2,1,1.9074,0.91589,0,15,1
18,2,2,1,0.57309,1.066,0,85,3
18,2,2,1,1.2726,2.1341,0,85,3
18,2,2,1,0.64018,1.9403,0,45,1
18,2,2,1,0.68836,0.9095,0,30,1
18,2,2,0,1.242,0.90013,0,55,1
18,2,2,1,0.8344,1.3595,0,55,3
18,2,2,1,1.171,1.3339,0,70,3
18,2,2,1,-0.016842,1.0618,1,30,1
18,2,2,1,-0.81744,1.1341,1,85,3
18,2,2,1,-2.9909,1.3231,1,30,1
18,2,2,1,1.7565,1.2197,0,55,3
18,2,2,1,1.5359,1.9568,0,70,3
18,2,2,1,-1.8672,1.073,1,70,3
18,2,2,1,1.2406,2.9961,0,55,3
18,2,2,0,1.6759,0.92432,0,55,1
18,2,2,1,0.83864,1.1478,0,45,1
18,2,2,1,-1.1211,1.3117,1,15,1
18,2,2,1,-0.17078,0.89078,1,15,1
18,2,2,1,3.0873,1.0046,0,15,1
18,2,2,1,1.8977,0.92222,0,85,3
18,2,2,0,0.7901,0.801,0,70,1
18,2,2,1,2.2725,1.4062,0,45,1
18,2,2,0,1.7887,1.0358,0,55,1
18,2,2,1,1.4949,1.0549,0,45,1
18,2,2,1,0.20078,0.84534,0,85,3
18,2,2,0,1.0951,1.0436,0,55,1
18,2,2,0,0.070518,1.0308,0,30,3
18,2,2,1,2.7585,1.3625,0,70,3
19,2,2,1,-2.6566,1.6249,1,85,3
19,2,2,1,-2.4551,1.6153,1,15,1
19,2,2,1,-1.7761,1.5332,1,85,3
19,2,2,1,-1.8095,1.8476,1,55,3
19,2,2,0,-0.3033,1.9186,1,45,3
19,2,2,1,0.95548,2.0135,0,45,1
19,2,2,1,2.974,1.4802,0,15,1
19,2,2,1,-2.2202,2.1135,1,45,1
19,2,2,0,-1.02,1.7298,1,55,1
19,2,2,1,0.0037518,1.498,0,70,3
19,2,2,0,2.2221,2.2233,0,55,1
19,2,2,1,-1.7979,1.9273,1,70,3
19,2,2,1,0.69212,1.4232,0,15,1
19,2,2,1,0.90011,1.686,0,30,1
19,2,2,1,-1.6642,1.2458,1,70,3
19,2,2,1,-0.20337,1.2635,1,15,1
19,2,2,0,-0.82615,1.987,1,55,1
19,2,2,1,0.29195,1.6325,0,30,1
19,2,2,1,1.2752,1.7168,0,85,3
19,2,2,1,3.0159,2.0484,0,85,3
19,2,2,1,-1.9994,1.9156,1,45,1
19,2,2,1,-1.1516,2.2544,1,30,1
19,2,2,1,0.28826,1.3955,0,85,3
19,2,2,1,0.40842,1.3861,0,30,1
19,2,2,1,1.7829,1.7511,0,70,3
19,2,2,1,-2.4533,1.7206,1,45,1
19,2,2,1,0.93248,2.1425,0,70,3
19,2,2,1,2.8536,1.4476,0,15,1
19,2,2,0,-1.7742,2.2197,1,45,3
19,2,2,0,1.1743,2.3647,0,70,1
19,2,2,1,2.8917,1.2762,0,15,1
19,2,2,0,-1.4297,2.1509,1,55,1
19,2,2,1,0.82194,1.4674,0,15,1
19,2,2,1,-3.1025,1.3622,1,15,1
19,2,2,0,-1.6573,2.2226,1,55,1
19,2,2,1,-0.48685,1.5267,1,85,3
19,2,2,1,1.4792,1.1653,0,70,3
19,2,2,0,-2.4934,1.9571,1,85,1
19,2,2,1,-1.5931,1.956,1,55,3
19,2,2,1,0.83696,1.3978,0,85,3
19,2,2,1,2.3787,1.8876,0,30,1
19,2,2,0,2.2422,1.9458,0,55,1
19,2,2,1,-1.1388,1.9313,1,45,1
19,2,2,1,0.55004,2.2812,0,30,1
19,2,2,1,-2.2775,1.9683,1,85,3
19,2,2,0,-1.7728,1.8746,1,70,1
19,2,2,1,-0.83022,1.8789,1,70,3
19,2,2,1,1.2483,1.7488,0,30,1
19,2,2,1,-1.1556,1.8804,1,15,1
19,2,2,0,-0.36084,2.2045,1,55,1
19,2,2,1,-0.17808,1.3457,1,45,1
19,2,2,1,2.2884,1.4648,0,85,3
19,2,2,0,-2.3733,2.0822,1,70,1
19,2,2,0,0.28924,1.7551,0,55,1
19,2,2,1,-3.134,2.175,1,45,1
19,2,2,0,-1.1042,2.0615,1,45,3
19,2,2,1,1.4714,1.9022,0,15,1
19,2,2,0,2.2438,1.971,0,30,3
19,2,2,0,-2.24,2.0641,1,30,3
19,2,2,0,-1.194,2.2035,1,30,3
20,2,2,0,-2.5103,1.806,1,55,1
20,2,2,1,-0.62954,1.5362,1,45,1
20,2,2,1,1.5418,1.4269,0,15,1
20,2,2,1,1.9734,1.2469,0,70,3
20,2,2,0,1.9985,1.4417,0,70,1
20,2,2,0,-3.016,1.6267,1,70,1
20,2,2,1,-0.86899,1.334,1,70,3
20,2,2,1,0.58221,1.326,0,15,1
20,2,2,1,1.426,1.718,0,30,1
20,2,2,1,2.5328,1.73,0,30,1
20,2,2,1,-2.1811,1.2293,1,85,3
20,2,2,0,-0.98015,1.9608,1,55,1
20,2,2,0,0.82134,1.4669,0,55,1
20,2,2,0,1.9261,1.8304,0,45,3
20,2,2,0,-1.5375,2.3436,1,55,1
20,2,2,1,0.80777,2.1062,0,15,1
20,2,2,0,-2.6897,1.4847,1,45,3
20,2,2,1,-1.6873,1.3399,1,30,1
20,2,2,1,0.23682,1.0867,0,15,1
20,2,2,1,0.82613,1.347,0,15,1
20,2,2,0,0.85177,2.5044,0,85,1
20,2,2,1,-1.9055,1.2827,1,70,3
20,2,2,1,-1.5732,1.2938,1,45,1
20,2,2,1,-0.75513,1.4072,1,55,3
20,2,2,1,0.68325,1.3099,0,30,1
20,2,2,1,1.8481,1.2265,0,45,1
20,2,2,0,2.6287,1.2767,0,70,1
20,2,2,0,2.6853,1.175,0,85,1
20,2,2,1,2.6264,1.3124,0,70,3
20,2,2,1,2.2571,2.3885,0,55,3
20,2,2,1,-0.39215,1.5147,1,45,1
20,2,2,0,0.28099,1.6425,0,55,1
20,2,2,1,-2.4798,1.6663,1,85,3
20,2,2,1,2.9685,1.2981,0,30,1
20,2,2,1,-2.886,1.2807,1,85,3
20,2,2,1,-2.9474,1.0425,1,15,1
20,2,2,1,-2.9192,1.4299,1,30,1
20,2,2,0,-1.9651,1.1558,1,70,1
20,2,2,1,-1.7954,1.2938,1,45,1
20,2,2,0,-0.034912,0.92803,1,70,1
20,2,2,0,0.16248,1.3076,0,30,3
20,2,2,1,0.38138,1.2964,0,30,1
20,2,2,1,0.52794,1.1786,0,85,3
20,2,2,1,1.2558,1.1511,0,45,1
20,2,2,1,1.7634,6.4966,0,30,1
20,2,2,1,2.5882,1.4409,0,15,1
20,2,2,1,2.6287,1.3878,0,85,3
20,2,2,0,2.9208,1.0287,0,55,1
20,2,2,0,2.4331,1.2711,0,85,1
20,2,2,0,1.2578,1.4592,0,85,1
20,2,2,0,2.4291,1.1079,0,55,1
20,2,2,1,1.8279,1.1417,0,15,1
20,2,2,0,2.2182,1.3139,0,55,1
20,2,2,1,2.5124,1.3454,0,45,1
20,2,2,1,-2.3247,1.1909,1,30,1
20,2,2,1,-1.5877,1.1506,1,45,1
20,2,2,1,-1.0796,1.2115,1,15,1
20,2,2,0,-1.3165,1.2087,1,85,1
20,2,2,0,-1.14,1.4862,1,70,1
20,2,2,1,-0.32528,1.1715,1,15,1
21,2,2,0,1.5742,1.7262,0,30,3
21,2,2,1,-2.11,1.056,1,70,3
21,2,2,1,0.047763,0.86559,0,70,3
21,2,2,0,1.1045,1.4616,0,85,1
21,2,2,1,1.3401,0.80288,0,85,3
21,2,2,1,-2.7495,0.79411,1,15,1
21,2,2,0,0.86078,1.1697,0,55,1
21,2,2,1,1.3199,1.3683,0,70,3
21,2,2,1,0.65538,0.97582,0,85,3
21,2,2,1,0.86884,0.75461,0,15,1
21,2,2,1,1.4463,0.99728,0,85,3
21,2,2,1,1.9727,0.98702,0,15,1
21,2,2,1,2.0266,1.1978,0,85,3
21,2,2,1,-2.5971,1.218,1,15,1
21,2,2,1,-0.84835,1.0545,1,85,3
21,2,2,1,0.4742,1.1673,0,85,3
21,2,2,1,0.75677,1.0525,0,70,3
21,2,2,1,1.2575,1.9356,0,45,1
21,2,2,1,0.55591,1.0949,0,45,1
21,2,2,1,2.3105,1.1551,0,85,3
21,2,2,1,3.0253,0.85019,0,45,1
21,2,2,1,-2.318,0.9085,1,70,3
21,2,2,1,-2.0796,0.96181,1,85,3
21,2,2,0,-0.18596,0.8694,1,15,3
21,2,2,1,2.7737,1.3944,0,15,1
21,2,2,0,1.3559,1.3126,0,45,3
21,2,2,1,2.3195,1.3393,0,30,1
21,2,2,1,2.6341,1.1582,0,70,3
21,2,2,0,0.62119,1.1496,0,15,3
21,2,2,1,1.1151,1.3101,0,45,1
21,2,2,1,-1.7108,0.99101,1,70,3
21,2,2,1,-0.51429,1.0158,1,55,3
21,2,2,0,1.6162,0.92578,0,30,3
21,2,2,1,-1.4389,1.2173,1,45,1
21,2,2,1,-0.94509,2.0204,1,30,1
21,2,2,1,-0.23454,0.83827,1,85,3
21,2,2,0,1.2397,0.82466,0,55,1
21,2,2,1,-0.92331,0.87369,1,70,3
21,2,2,1,0.46026,0.92365,0,55,3
21,2,2,1,0.229,1.1504,0,55,3
21,2,2,0,-1.3045,1.2331,1,15,3
21,2,2,1,-0.69451,0.72181,1,30,1
21,2,2,1,1.2448,0.92719,0,55,3
21,2,2,1,1.2399,1.5326,0,45,1
21,2,2,0,0.34852,1.0279,0,55,1
21,2,2,0,2.9978,1.1244,0,45,3
21,2,2,1,2.9975,1.3537,0,30,1
21,2,2,1,0.016905,1.258,0,70,3
21,2,2,1,0.3037,1.0189,0,45,1
21,2,2,1,-0.10322,0.94731,1,15,1
21,2,2,1,0.73201,0.9106,0,70,3
21,2,2,0,1.1605,1.2752,0,30,3
21,2,2,0,1.9196,0.94485,0,30,3
21,2,2,1,1.2354,0.92537,0,55,3
21,2,2,0,-2.9173,1.4702,1,45,3
21,2,2,1,2.8071,0.90671,0,55,3
21,2,2,0,-2.5581,1.1231,1,15,3
21,2,2,1,-2.0968,0.80276,1,55,3
21,2,2,0,-3.0241,1.5957,1,30,3
21,2,2,1,2.8655,1.1542,0,30,1
22,2,2,1,0.59772,1.6704,0,30,1
22,2,2,1,2.9598,1.1943,0,45,1
22,2,2,0,-2.8581,1.0746,1,55,1
22,2,2,1,-2.2336,1.3261,1,70,3
22,2,2,1,-0.12157,1.1231,1,45,1
22,2,2,1,1.2577,1.0808,0,70,3
22,2,2,0,2.8663,1.6478,0,30,3
22,2,2,1,-1.1165,1.8107,1,70,3
22,2,2,1,-2.3557,1.1905,1,45,1
22,2,2,0,2.0028,1.012,0,45,3
22,2,2,1,2.5801,1.0869,0,85,3
22,2,2,1,-2.5337,0.81651,1,15,1
22,2,2,1,-2.345,1.738,1,30,1
22,2,2,1,0.82774,1.4951,0,15,1
22,2,2,1,-2.3532,1.6521,1,70,3
22,2,2,1,-0.43434,1.4364,1,70,3
22,2,2,1,0.064296,1.1484,0,85,3
22,2,2,1,0.12896,1.2509,0,15,1
22,2,2,1,1.354,1.258,0,30,1
22,2,2,1,2.825,1.2662,0,55,3
22,2,2,0,2.0877,1.3783,0,55,1
22,2,2,1,2.639,0.99591,0,15,1
22,2,2,0,2.8396,1.0453,0,15,3
22,2,2,1,-2.3728,1.3662,1,55,3
22,2,2,1,-0.62648,0.85858,1,45,1
22,2,2,0,-0.78402,1.0627,1,70,1
22,2,2,1,0.53832,0.96908,0,30,1
22,2,2,1,1.8505,1.2315,0,70,3
22,2,2,1,-2.0699,0.98323,1,85,3
22,2,2,1,-1.4961,0.99283,1,45,1
22,2,2,0,0.8453,0.99313,0,85,1
22,2,2,1,0.60416,1.4897,0,70,3
22,2,2,1,2.1921,1.4449,0,55,3
22,2,2,1,-0.50136,1.4545,1,55,3
22,2,2,0,-2.8154,1.2569,1,15,3
22,2,2,1,-2.2267,1.3076,1,30,1
22,2,2,1,-0.76566,1.2319,1,30,1
22,2,2,0,0.17387,1.1103,0,45,3
22,2,2,1,1.2086,0.96886,0,70,3
22,2,2,0,1.1074,1.005,0,15,3
22,2,2,0,-2.5558,1.1882,1,85,1
22,2,2,0,-0.9177,1.4613,1,45,3
22,2,2,0,1.4809,1.3478,0,55,1
22,2,2,0,2.9062,1.9182,0,85,1
22,2,2,1,0.44085,1.6794,0,85,3
22,2,2,1,-2.6998,1.0142,1,45,1
22,2,2,1,-1.6171,1.6017,1,45,1
22,2,2,1,1.3379,1.7041,0,55,3
22,2,2,0,-0.86077,1.7791,1,15,3
22,2,2,0,0.70381,1.5629,0,70,1
22,2,2,0,0.66743,1.1527,0,30,3
22,2,2,1,-0.089562,0.92597,1,55,3
22,2,2,1,-3.1044,0.89052,1,15,1
22,2,2,1,-2.3918,1.1749,1,85,3
22,2,2,0,-0.29095,1.4082,1,30,3
22,2,2,0,2.3215,1.2714,0,30,3
22,2,2,1,-2.8682,2.0508,1,85,3
22,2,2,0,0.67374,1.0759,0,85,1
22,2,2,1,2.3007,1.1186,0,55,3
22,2,2,1,-1.7035,1.0965,1,15,1
23,2,2,1,-2.8353,1.334,1,85,3
23,2,2,1,-0.10577,1.387,1,45,1
23,2,2,0,2.5544,1.272,0,70,1
23,2,2,0,-2.09,1.3166,1,45,3
23,2,2,0,-2.8581,1.096,1,55,1
23,2,2,1,-3.0808,2.0689,1,55,3
23,2,2,0,-1.0946,2.1468,1,55,1
23,2,2,1,2.4013,2.2568,0,70,3
23,2,2,1,-1.0635,1.5216,1,70,3
23,2,2,1,0.8482,1.4026,0,45,1
23,2,2,1,-0.52485,1.1854,1,55,3
23,2,2,1,2.7147,1.0335,0,85,3
23,2,2,0,-1.7817,1.9364,1,70,1
23,2,2,1,-0.13957,0.8228,1,15,1
23,2,2,1,0.3699,1.2842,0,55,3
23,2,2,0,1.8318,1.1994,0,45,3
23,2,2,1,-1.3494,1.3102,1,85,3
23,2,2,0,0.24891,1.2922,0,15,3
23,2,2,1,0.8984,1.0264,0,30,1
23,2,2,0,-0.35554,1.2845,1,30,3
23,2,2,1,-0.82371,1.8021,1,45,1
23,2,2,1,1.7639,1.1829,0,15,1
23,2,2,0,0.35419,1.9706,0,30,3
23,2,2,1,1.4735,2.0476,0,70,3
23,2,2,1,-1.3156,1.2836,1,30,1
23,2,2,1,2.168,1.2019,0,45,1
23,2,2,0,-0.56283,2.0301,1,55,1
23,2,2,1,0.93293,1.8817,0,85,3
23,2,2,1,-0.051805,1.0273,1,15,1
23,2,2,0,-0.20403,0.88529,1,85,1
23,2,2,1,-0.066496,1.2541,1,70,3
23,2,2,1,0.25792,1.0253,0,15,1
23,2,2,1,0.38496,1.3439,0,85,3
23,2,2,1,0.15755,1.8634,0,15,1
23,2,2,0,0.42456,1.4267,0,55,1
23,2,2,0,1.5735,1.5852,0,45,3
23,2,2,1,0.31293,1.0424,0,55,3
23,2,2,1,0.095531,1.101,0,70,3
23,2,2,1,2.7439,1.3588,0,55,3
23,2,2,0,-1.9226,1.4969,1,55,1
23,2,2,1,-1.5798,1.0981,1,30,1
23,2,2,1,0.60056,1.088,0,15,1
23,2,2,0,-0.38732,1.8804,1,15,3
23,2,2,1,1.0863,1.0339,0,45,1
23,2,2,1,1.0384,1.4005,0,15,1
23,2,2,0,2.0301,1.8034,0,30,3
23,2,2,0,-0.074692,1.443,1,30,3
23,2,2,0,-2.8518,1.5875,1,85,1
23,2,2,1,-1.0913,1.2758,1,30,1
23,2,2,1,0.51762,1.1775,0,30,1
23,2,2,1,-0.03137,1.4077,1,70,3
23,2,2,1,2.3724,1.0668,0,45,1
23,2,2,1,-0.76077,1.1117,1,15,1
23,2,2,1,0.82002,1.2619,0,85,3
23,2,2,0,2.6317,1.8228,0,45,3
23,2,2,1,-0.10172,1.0887,1,70,3
23,2,2,1,1.8439,2.9156,0,70,3
23,2,2,1,1.9661,0.99627,0,85,3
23,2,2,1,-1.8839,2.046,1,30,1
23,2,2,1,-0.73931,1.9631,1,85,3
24,2,2,0,1.5377,3.2574,0,30,3
24,2,2,0,2.6036,2.2928,0,45,3
24,2,2,0,-0.75296,3.3628,1,55,1
24,2,2,1,-2.0018,3.077,1,45,1
24,2,2,0,1.6093,2.4916,0,85,1
24,2,2,0,-1.2411,2.1597,1,85,1
24,2,2,1,2.3352,1.5583,0,15,1
24,2,2,1,-1.7804,1.5515,1,85,3
24,2,2,0,0.57113,5.1261,0,30,3
24,2,2,1,1.7948,3.0674,0,55,3
24,2,2,0,-1.3508,2.8523,1,70,1
24,2,2,1,-2.3637,2.4764,1,85,3
24,2,2,0,-0.41062,4.1906,1,55,1
24,2,2,0,-2.0291,2.8638,1,85,1
24,2,2,1,-0.0031584,2.2942,1,55,3
24,2,2,0,2.8079,4.9035,0,45,3
24,2,2,0,1.6347,3.2692,0,55,1
24,2,2,1,-1.4971,1.7386,1,85,3
24,2,2,1,-0.66126,1.6754,1,70,3
24,2,2,0,0.29656,3.6304,0,45,3
24,2,2,0,0.011821,2.5653,0,15,3
24,2,2,1,-1.9883,2.605,1,70,3
24,2,2,1,2.2092,3.5474,0,55,3
24,2,2,1,0.66082,4.1594,0,45,1
24,2,2,1,3.1298,2.0858,0,85,3
24,2,2,1,-2.6711,1.8594,1,70,3
24,2,2,1,-2.3674,3.8866,1,30,1
24,2,2,0,-2.4488,3.1412,1,45,3
24,2,2,0,2.4751,5.2969,0,70,1
24,2,2,0,-0.29585,3.1769,1,55,1
24,2,2,1,-2.865,1.675,1,70,3
24,2,2,1,-2.8008,1.2268,1,55,3
24,2,2,1,2.686,3.9988,0,45,1
24,2,2,1,-1.7256,4.624,1,70,3
24,2,2,1,2.8977,2.6925,0,85,3
24,2,2,1,-0.68793,2.5762,1,15,1
24,2,2,1,2.0478,3.0389,0,30,1
24,2,2,1,-1.6224,2.1201,1,30,1
24,2,2,1,0.10341,1.3463,0,15,1
24,2,2,0,1.8948,2.8456,0,45,3
24,2,2,1,-1.4325,3.0542,1,85,3
24,2,2,1,3.0426,2.0738,0,15,1
24,2,2,1,-1.7464,3.0481,1,45,1
24,2,2,0,1.6638,3.553,0,55,1
24,2,2,0,-1.3349,2.5607,1,70,1
24,2,2,1,1.2898,3.0847,0,15,1
24,2,2,1,-3.1116,3.8106,1,15,1
24,2,2,0,-0.37557,5.1751,1,55,1
24,2,2,1,0.46202,1.7801,0,15,1
24,2,2,1,-3.0176,2.0728,1,15,1
24,2,2,1,-0.59391,1.9731,1,30,1
24,2,2,0,3.1014,1.6873,0,45,3
24,2,2,0,-2.4809,3.5336,1,15,3
24,2,2,1,2.8418,4.0893,0,70,3
24,2,2,1,3.0695,1.7394,0,30,1
24,2,2,1,-2.5556,3.6968,1,70,3
24,2,2,1,3.0705,1.8652,0,30,1
24,2,2,1,-1.7826,1.144,1,30,1
24,2,2,0,-1.9675,3.2343,1,85,1
24,2,2,1,0.71802,2.8858,0,30,1
